anio,dim1,dim1_val,dim2,dim2_val,valor,grupo,cuadro,csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,1.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,1.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,1.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,,0.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,8907.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,3516.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,214.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,384.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,215.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,1253.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,242.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,100.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,88.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,240.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,231.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,199.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,165.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,122.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,200.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,189.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,434.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,194.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,290.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,135.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,150.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,113.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 30,cuadro 30,Categoria,Lesionados,233.0,victimas,30,PRPNC24_cuadro_30.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,2020.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,6593.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,2599.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,146.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,217.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,249.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,503.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,214.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,86.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,60.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,180.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,213.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,206.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,148.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,144.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,138.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,139.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,327.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,208.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,192.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,148.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,174.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,131.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,Ano de ocurrencia,171.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,2021.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,8394.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,3468.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,186.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,269.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,273.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,610.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,251.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,145.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,56.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,236.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,235.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,228.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,172.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,139.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,231.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,153.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,492.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,243.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,203.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,179.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,187.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,180.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,258.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,2022.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,8545.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,3406.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,201.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,380.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,306.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,791.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,304.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,67.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,87.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,300.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,194.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,222.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,144.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,165.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,200.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,200.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,415.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,210.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,216.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,135.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,155.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,176.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,271.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,2023.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,8921.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,3511.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,197.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,386.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,273.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,1034.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,360.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,109.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,89.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,310.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,223.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,248.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,242.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,150.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,191.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,174.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,364.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,222.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,218.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,102.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,132.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,143.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,243.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,2024.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,8907.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,3516.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,214.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,384.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,215.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,1253.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,242.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,100.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,88.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,240.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,231.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,199.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,165.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,122.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,200.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,189.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,434.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,194.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,290.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,135.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,150.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,113.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 31,cuadro 31,Categoria,,233.0,victimas,31,PRPNC24_cuadro_31.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,671.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,277.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,12.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,34.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,14.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,78.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,28.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,13.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,4.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,15.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,14.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,12.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,10.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,4.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,26.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,16.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,26.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,14.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,15.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,4.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,10.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,18.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,Mes de ocurrencia,27.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,721.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,292.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,11.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,24.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,24.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,109.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,23.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,1.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,1.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,16.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,18.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,27.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,10.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,12.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,10.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,17.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,42.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,9.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,16.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,13.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,19.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,13.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,14.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,840.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,315.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,25.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,26.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,15.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,159.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,30.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,4.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,14.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,17.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,22.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,19.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,10.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,12.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,15.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,6.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,47.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,20.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,29.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,7.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,3.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,14.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,31.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,686.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,278.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,20.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,31.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,9.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,107.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,28.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,7.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,1.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,12.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,16.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,13.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,7.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,10.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,14.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,17.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,33.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,13.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,18.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,32.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,3.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,6.0,victimas,32,PRPNC24_cuadro_32.csv
2024,cuadro 32,cuadro 32,Categoria,,11.0,victimas,32,PRPNC24_cuadro_32.csv
